index,R&D,Mkt,Admin,State,profit
1,165349.2,136897.8,471784.1,New York',115546
2,162597.7,151377.59,443898.53,California',146399
3,153441.51,101145.55,407934.54,Florida',111438
4,144372.41,118671.85,383199.62,New York',149790
5,142107.34,91391.77,366168.42,Florida',143642
6,131876.9,99814.71,362861.36,New York',119634
7,134615.46,147198.87,127716.82,California',110900
8,130298.13,145530.06,323876.68,Florida',168631
9,120542.52,148718.95,311613.29,New York',168518
10,123334.88,108679.17,304981.62,California',161551
11,101913.08,110594.11,229160.95,Florida',102370
12,100671.96,91790.61,249744.55,California',157465
13,93863.75,127320.38,249839.44,Florida',129077
14,91992.39,135495.07,252664.93,California',140946
15,119943.24,156547.42,256512.92,Florida',161600
16,114523.61,122616.84,261776.23,New York',115124
17,78013.11,121597.55,264346.06,California',107058
18,94657.16,145077.58,282574.31,New York',98346
19,91749.16,114175.79,294919.57,Florida',122703
20,86419.7,153514.11,0,New York',174760
21,76253.86,113867.3,298664.47,California',159299
22,78389.47,153773.43,299737.29,New York',105174
23,73994.56,122782.75,303319.26,Florida',116989
24,67532.53,105751.03,304768.73,Florida',102336
25,77044.01,99281.34,140574.81,New York',151891
26,64664.71,139553.16,137962.62,California',134473
27,75328.87,144135.98,134050.07,Florida',103137
28,72107.6,127864.55,353183.81,New York',169510
29,66051.52,182645.56,118148.2,Florida',97271
30,65605.48,153032.06,107138.38,New York',142382
31,61994.48,115641.28,91131.24,Florida',143064
32,61136.38,152701.92,88218.23,New York',98697
33,63408.86,129219.61,46085.25,California',165018
34,55493.95,103057.49,214634.81,Florida',124906
35,46426.07,157693.92,210797.67,California',143848
36,46014.02,85047.44,205517.64,New York',169792
37,28663.76,127056.21,201126.82,Florida',99423
38,44069.95,51283.14,197029.42,California',112459
39,20229.59,65947.93,185265.1,New York',124597
40,38558.51,82982.09,174999.3,California',162089
41,28754.33,118546.05,172795.67,California',151676
42,27892.92,84710.77,164470.71,Florida',174992
43,23640.93,96189.63,148001.11,California',98134
44,15505.73,127382.3,35534.17,New York',141684
45,22177.74,154806.14,28334.72,California',141723
46,1000.23,124153.04,1903.93,New York',133463
47,1315.46,115816.21,297114.46,Florida',140940
48,0,135426.92,0,California',113672
49,542.05,51743.15,0,New York',144687
50,0,116983.8,45173.06,New York',128783